
Circuit: *tran 

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Warning: v1: no DC value, transient time 0 value used

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
1                                            0
2                                            0
v1#branch                                    0



No. of Data Rows : 1008
                                     *tran 
                                     Transient Analysis  Sat Aug 26 10:12:14  2017
--------------------------------------------------------------------------------
Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
354	3.472800e-01	7.542514e+00	-4.17322e-04	3.472800e-01	
355	3.482800e-01	5.144395e+00	-5.41876e-04	3.482800e-01	
356	3.492800e-01	2.242708e+00	-6.18769e-04	3.492800e-01	
357	3.502800e-01	-8.78512e-01	-6.29715e-04	3.502800e-01	
358	3.512800e-01	-3.91374e+00	-5.84393e-04	3.512800e-01	
359	3.522800e-01	-6.56586e+00	-4.76498e-04	3.522800e-01	
360	3.532800e-01	-8.57527e+00	-3.27325e-04	3.532800e-01	
361	3.542800e-01	-9.74527e+00	-1.40751e-04	3.542800e-01	
362	3.552800e-01	-9.96134e+00	5.424570e-05	3.552800e-01	
363	3.562800e-01	-9.20232e+00	2.492833e-04	3.562800e-01	
364	3.572800e-01	-7.54251e+00	4.145724e-04	3.572800e-01	
365	3.582800e-01	-5.14440e+00	5.446229e-04	3.582800e-01	
366	3.592800e-01	-2.24271e+00	6.160236e-04	3.592800e-01	
367	3.602800e-01	8.785120e-01	6.324577e-04	3.602800e-01	
368	3.612800e-01	3.913737e+00	5.816525e-04	3.612800e-01	
369	3.622800e-01	6.565858e+00	4.792368e-04	3.622800e-01	
370	3.632800e-01	8.575267e+00	3.245887e-04	3.632800e-01	
371	3.642800e-01	9.745269e+00	1.434846e-04	3.642800e-01	
372	3.652800e-01	9.961336e+00	-5.69775e-05	3.652800e-01	
373	3.662800e-01	9.202318e+00	-2.46554e-04	3.662800e-01	
374	3.672800e-01	7.542514e+00	-4.17300e-04	3.672800e-01	
375	3.682800e-01	5.144395e+00	-5.41898e-04	3.682800e-01	
376	3.692800e-01	2.242708e+00	-6.18747e-04	3.692800e-01	
377	3.702800e-01	-8.78512e-01	-6.29737e-04	3.702800e-01	
378	3.712800e-01	-3.91374e+00	-5.84371e-04	3.712800e-01	
379	3.722800e-01	-6.56586e+00	-4.76520e-04	3.722800e-01	
380	3.732800e-01	-8.57527e+00	-3.27303e-04	3.732800e-01	
381	3.742800e-01	-9.74527e+00	-1.40772e-04	3.742800e-01	
382	3.752800e-01	-9.96134e+00	5.426747e-05	3.752800e-01	
383	3.762800e-01	-9.20232e+00	2.492616e-04	3.762800e-01	
384	3.772800e-01	-7.54251e+00	4.145942e-04	3.772800e-01	
385	3.782800e-01	-5.14440e+00	5.446012e-04	3.782800e-01	
386	3.792800e-01	-2.24271e+00	6.160453e-04	3.792800e-01	
387	3.802800e-01	8.785120e-01	6.324360e-04	3.802800e-01	
388	3.812800e-01	3.913737e+00	5.816742e-04	3.812800e-01	
389	3.822800e-01	6.565858e+00	4.792151e-04	3.822800e-01	
390	3.832800e-01	8.575267e+00	3.246103e-04	3.832800e-01	
391	3.842800e-01	9.745269e+00	1.434630e-04	3.842800e-01	
392	3.852800e-01	9.961336e+00	-5.69559e-05	3.852800e-01	
393	3.862800e-01	9.202318e+00	-2.46575e-04	3.862800e-01	
394	3.872800e-01	7.542514e+00	-4.17278e-04	3.872800e-01	
395	3.882800e-01	5.144395e+00	-5.41919e-04	3.882800e-01	
396	3.892800e-01	2.242708e+00	-6.18725e-04	3.892800e-01	
397	3.902800e-01	-8.78512e-01	-6.29758e-04	3.902800e-01	
398	3.912800e-01	-3.91374e+00	-5.84350e-04	3.912800e-01	
399	3.922800e-01	-6.56586e+00	-4.76542e-04	3.922800e-01	
400	3.932800e-01	-8.57527e+00	-3.27282e-04	3.932800e-01	
401	3.942800e-01	-9.74527e+00	-1.40794e-04	3.942800e-01	
402	3.952800e-01	-9.96134e+00	5.428889e-05	3.952800e-01	

Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
403	3.962800e-01	-9.20232e+00	2.492402e-04	3.962800e-01	
404	3.972800e-01	-7.54251e+00	4.146155e-04	3.972800e-01	
405	3.982800e-01	-5.14440e+00	5.445799e-04	3.982800e-01	
406	3.992800e-01	-2.24271e+00	6.160666e-04	3.992800e-01	
407	4.002800e-01	8.785120e-01	6.324147e-04	4.002800e-01	
408	4.012800e-01	3.913737e+00	5.816955e-04	4.012800e-01	
409	4.022800e-01	6.565858e+00	4.791938e-04	4.022800e-01	
410	4.032800e-01	8.575267e+00	3.246316e-04	4.032800e-01	
411	4.042800e-01	9.745269e+00	1.434418e-04	4.042800e-01	
412	4.052800e-01	9.961336e+00	-5.69347e-05	4.052800e-01	
413	4.062800e-01	9.202318e+00	-2.46597e-04	4.062800e-01	
414	4.072800e-01	7.542514e+00	-4.17257e-04	4.072800e-01	
415	4.082800e-01	5.144395e+00	-5.41940e-04	4.082800e-01	
416	4.092800e-01	2.242708e+00	-6.18704e-04	4.092800e-01	
417	4.102800e-01	-8.78512e-01	-6.29779e-04	4.102800e-01	
418	4.112800e-01	-3.91374e+00	-5.84329e-04	4.112800e-01	
419	4.122800e-01	-6.56586e+00	-4.76563e-04	4.122800e-01	
420	4.132800e-01	-8.57527e+00	-3.27260e-04	4.132800e-01	
421	4.142800e-01	-9.74527e+00	-1.40815e-04	4.142800e-01	
422	4.152800e-01	-9.96134e+00	5.430997e-05	4.152800e-01	
423	4.162800e-01	-9.20232e+00	2.492191e-04	4.162800e-01	
424	4.172800e-01	-7.54251e+00	4.146366e-04	4.172800e-01	
425	4.182800e-01	-5.14440e+00	5.445588e-04	4.182800e-01	
426	4.192800e-01	-2.24271e+00	6.160877e-04	4.192800e-01	
427	4.202800e-01	8.785120e-01	6.323937e-04	4.202800e-01	
428	4.212800e-01	3.913737e+00	5.817165e-04	4.212800e-01	
429	4.222800e-01	6.565858e+00	4.791729e-04	4.222800e-01	
430	4.232800e-01	8.575267e+00	3.246525e-04	4.232800e-01	
431	4.242800e-01	9.745269e+00	1.434208e-04	4.242800e-01	
432	4.252800e-01	9.961336e+00	-5.69137e-05	4.252800e-01	
433	4.262800e-01	9.202318e+00	-2.46617e-04	4.262800e-01	
434	4.272800e-01	7.542514e+00	-4.17236e-04	4.272800e-01	
435	4.282800e-01	5.144395e+00	-5.41961e-04	4.282800e-01	
436	4.292800e-01	2.242708e+00	-6.18683e-04	4.292800e-01	
437	4.302800e-01	-8.78512e-01	-6.29800e-04	4.302800e-01	
438	4.312800e-01	-3.91374e+00	-5.84308e-04	4.312800e-01	
439	4.322800e-01	-6.56586e+00	-4.76584e-04	4.322800e-01	
440	4.332800e-01	-8.57527e+00	-3.27240e-04	4.332800e-01	
441	4.342800e-01	-9.74527e+00	-1.40836e-04	4.342800e-01	
442	4.352800e-01	-9.96134e+00	5.433072e-05	4.352800e-01	
443	4.362800e-01	-9.20232e+00	2.491984e-04	4.362800e-01	
444	4.372800e-01	-7.54251e+00	4.146573e-04	4.372800e-01	
445	4.382800e-01	-5.14440e+00	5.445381e-04	4.382800e-01	
446	4.392800e-01	-2.24271e+00	6.161083e-04	4.392800e-01	
447	4.402800e-01	8.785120e-01	6.323730e-04	4.402800e-01	
448	4.412800e-01	3.913737e+00	5.817371e-04	4.412800e-01	
449	4.422800e-01	6.565858e+00	4.791522e-04	4.422800e-01	
450	4.432800e-01	8.575267e+00	3.246731e-04	4.432800e-01	
451	4.442800e-01	9.745269e+00	1.434002e-04	4.442800e-01	
452	4.452800e-01	9.961336e+00	-5.68932e-05	4.452800e-01	
453	4.462800e-01	9.202318e+00	-2.46638e-04	4.462800e-01	
454	4.472800e-01	7.542514e+00	-4.17216e-04	4.472800e-01	
455	4.482800e-01	5.144395e+00	-5.41982e-04	4.482800e-01	
456	4.492800e-01	2.242708e+00	-6.18663e-04	4.492800e-01	
457	4.502800e-01	-8.78512e-01	-6.29821e-04	4.502800e-01	
458	4.512800e-01	-3.91374e+00	-5.84287e-04	4.512800e-01	
459	4.522800e-01	-6.56586e+00	-4.76604e-04	4.522800e-01	
460	4.532800e-01	-8.57527e+00	-3.27219e-04	4.532800e-01	

Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
461	4.542800e-01	-9.74527e+00	-1.40856e-04	4.542800e-01	
462	4.552800e-01	-9.96134e+00	5.435114e-05	4.552800e-01	
463	4.562800e-01	-9.20232e+00	2.491780e-04	4.562800e-01	
464	4.572800e-01	-7.54251e+00	4.146777e-04	4.572800e-01	
465	4.582800e-01	-5.14440e+00	5.445178e-04	4.582800e-01	
466	4.592800e-01	-2.24271e+00	6.161287e-04	4.592800e-01	
467	4.602800e-01	8.785120e-01	6.323527e-04	4.602800e-01	
468	4.612800e-01	3.913737e+00	5.817575e-04	4.612800e-01	
469	4.622800e-01	6.565858e+00	4.791319e-04	4.622800e-01	
470	4.632800e-01	8.575267e+00	3.246934e-04	4.632800e-01	
471	4.642800e-01	9.745269e+00	1.433800e-04	4.642800e-01	
472	4.652800e-01	9.961336e+00	-5.68729e-05	4.652800e-01	
473	4.662800e-01	9.202318e+00	-2.46658e-04	4.662800e-01	
474	4.672800e-01	7.542514e+00	-4.17195e-04	4.672800e-01	
475	4.682800e-01	5.144395e+00	-5.42002e-04	4.682800e-01	
476	4.692800e-01	2.242708e+00	-6.18642e-04	4.692800e-01	
477	4.702800e-01	-8.78512e-01	-6.29841e-04	4.702800e-01	
478	4.712800e-01	-3.91374e+00	-5.84267e-04	4.712800e-01	
479	4.722800e-01	-6.56586e+00	-4.76624e-04	4.722800e-01	
480	4.732800e-01	-8.57527e+00	-3.27199e-04	4.732800e-01	
481	4.742800e-01	-9.74527e+00	-1.40876e-04	4.742800e-01	
482	4.752800e-01	-9.96134e+00	5.437123e-05	4.752800e-01	
483	4.762800e-01	-9.20232e+00	2.491579e-04	4.762800e-01	
484	4.772800e-01	-7.54251e+00	4.146978e-04	4.772800e-01	
485	4.782800e-01	-5.14440e+00	5.444977e-04	4.782800e-01	
486	4.792800e-01	-2.24271e+00	6.161487e-04	4.792800e-01	
487	4.802800e-01	8.785120e-01	6.323326e-04	4.802800e-01	
488	4.812800e-01	3.913737e+00	5.817775e-04	4.812800e-01	
489	4.822800e-01	6.565858e+00	4.791120e-04	4.822800e-01	
490	4.832800e-01	8.575267e+00	3.247134e-04	4.832800e-01	
491	4.842800e-01	9.745269e+00	1.433600e-04	4.842800e-01	
492	4.852800e-01	9.961336e+00	-5.68530e-05	4.852800e-01	
493	4.862800e-01	9.202318e+00	-2.46678e-04	4.862800e-01	
494	4.872800e-01	7.542514e+00	-4.17176e-04	4.872800e-01	
495	4.882800e-01	5.144395e+00	-5.42022e-04	4.882800e-01	
496	4.892800e-01	2.242708e+00	-6.18623e-04	4.892800e-01	
497	4.902800e-01	-8.78512e-01	-6.29861e-04	4.902800e-01	
498	4.912800e-01	-3.91374e+00	-5.84247e-04	4.912800e-01	
499	4.922800e-01	-6.56586e+00	-4.76644e-04	4.922800e-01	
500	4.932800e-01	-8.57527e+00	-3.27179e-04	4.932800e-01	
501	4.942800e-01	-9.74527e+00	-1.40896e-04	4.942800e-01	
502	4.952800e-01	-9.96134e+00	5.439101e-05	4.952800e-01	
503	4.962800e-01	-9.20232e+00	2.491381e-04	4.962800e-01	
504	4.972800e-01	-7.54251e+00	4.147175e-04	4.972800e-01	
505	4.982800e-01	-5.14440e+00	5.444780e-04	4.982800e-01	
506	4.992800e-01	-2.24271e+00	6.161684e-04	4.992800e-01	
507	5.002800e-01	8.785120e-01	6.323129e-04	5.002800e-01	
508	5.012800e-01	3.913737e+00	5.817971e-04	5.012800e-01	
509	5.022800e-01	6.565858e+00	4.790923e-04	5.022800e-01	
510	5.032800e-01	8.575267e+00	3.247330e-04	5.032800e-01	
511	5.042800e-01	9.745269e+00	1.433404e-04	5.042800e-01	
512	5.052800e-01	9.961336e+00	-5.68334e-05	5.052800e-01	
513	5.062800e-01	9.202318e+00	-2.46698e-04	5.062800e-01	
514	5.072800e-01	7.542514e+00	-4.17156e-04	5.072800e-01	
515	5.082800e-01	5.144395e+00	-5.42041e-04	5.082800e-01	
516	5.092800e-01	2.242708e+00	-6.18603e-04	5.092800e-01	
517	5.102800e-01	-8.78512e-01	-6.29880e-04	5.102800e-01	
518	5.112800e-01	-3.91374e+00	-5.84228e-04	5.112800e-01	

Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
519	5.122800e-01	-6.56586e+00	-4.76664e-04	5.122800e-01	
520	5.132800e-01	-8.57527e+00	-3.27160e-04	5.132800e-01	
521	5.142800e-01	-9.74527e+00	-1.40916e-04	5.142800e-01	
522	5.152800e-01	-9.96134e+00	5.441047e-05	5.152800e-01	
523	5.162800e-01	-9.20232e+00	2.491187e-04	5.162800e-01	
524	5.172800e-01	-7.54251e+00	4.147369e-04	5.172800e-01	
525	5.182800e-01	-5.14440e+00	5.444586e-04	5.182800e-01	
526	5.192800e-01	-2.24271e+00	6.161878e-04	5.192800e-01	
527	5.202800e-01	8.785120e-01	6.322936e-04	5.202800e-01	
528	5.212800e-01	3.913737e+00	5.818165e-04	5.212800e-01	
529	5.222800e-01	6.565858e+00	4.790729e-04	5.222800e-01	
530	5.232800e-01	8.575267e+00	3.247524e-04	5.232800e-01	
531	5.242800e-01	9.745269e+00	1.433211e-04	5.242800e-01	
532	5.252800e-01	9.961336e+00	-5.68141e-05	5.252800e-01	
533	5.262800e-01	9.202318e+00	-2.46717e-04	5.262800e-01	
534	5.272800e-01	7.542514e+00	-4.17137e-04	5.272800e-01	
535	5.282800e-01	5.144395e+00	-5.42061e-04	5.282800e-01	
536	5.292800e-01	2.242708e+00	-6.18584e-04	5.292800e-01	
537	5.302800e-01	-8.78512e-01	-6.29900e-04	5.302800e-01	
538	5.312800e-01	-3.91374e+00	-5.84209e-04	5.312800e-01	
539	5.322800e-01	-6.56586e+00	-4.76683e-04	5.322800e-01	
540	5.332800e-01	-8.57527e+00	-3.27141e-04	5.332800e-01	
541	5.342800e-01	-9.74527e+00	-1.40935e-04	5.342800e-01	
542	5.352800e-01	-9.96134e+00	5.442962e-05	5.352800e-01	
543	5.362800e-01	-9.20232e+00	2.490996e-04	5.362800e-01	
544	5.372800e-01	-7.54251e+00	4.147560e-04	5.372800e-01	
545	5.382800e-01	-5.14440e+00	5.444395e-04	5.382800e-01	
546	5.392800e-01	-2.24271e+00	6.162069e-04	5.392800e-01	
547	5.402800e-01	8.785120e-01	6.322745e-04	5.402800e-01	
548	5.412800e-01	3.913737e+00	5.818356e-04	5.412800e-01	
549	5.422800e-01	6.565858e+00	4.790539e-04	5.422800e-01	
550	5.432800e-01	8.575267e+00	3.247714e-04	5.432800e-01	
551	5.442800e-01	9.745269e+00	1.433020e-04	5.442800e-01	
552	5.452800e-01	9.961336e+00	-5.67951e-05	5.452800e-01	
553	5.462800e-01	9.202318e+00	-2.46736e-04	5.462800e-01	
554	5.472800e-01	7.542514e+00	-4.17118e-04	5.472800e-01	
555	5.482800e-01	5.144395e+00	-5.42080e-04	5.482800e-01	
556	5.492800e-01	2.242708e+00	-6.18565e-04	5.492800e-01	
557	5.502800e-01	-8.78512e-01	-6.29918e-04	5.502800e-01	
558	5.512800e-01	-3.91374e+00	-5.84190e-04	5.512800e-01	
559	5.522800e-01	-6.56586e+00	-4.76702e-04	5.522800e-01	
560	5.532800e-01	-8.57527e+00	-3.27122e-04	5.532800e-01	
561	5.542800e-01	-9.74527e+00	-1.40954e-04	5.542800e-01	
562	5.552800e-01	-9.96134e+00	5.444847e-05	5.552800e-01	
563	5.562800e-01	-9.20232e+00	2.490807e-04	5.562800e-01	
564	5.572800e-01	-7.54251e+00	4.147749e-04	5.572800e-01	
565	5.582800e-01	-5.14440e+00	5.444207e-04	5.582800e-01	
566	5.592800e-01	-2.24271e+00	6.162257e-04	5.592800e-01	
567	5.602800e-01	8.785120e-01	6.322557e-04	5.602800e-01	
568	5.612800e-01	3.913737e+00	5.818543e-04	5.612800e-01	
569	5.622800e-01	6.565858e+00	4.790352e-04	5.622800e-01	
570	5.632800e-01	8.575267e+00	3.247901e-04	5.632800e-01	
571	5.642800e-01	9.745269e+00	1.432833e-04	5.642800e-01	
572	5.652800e-01	9.961336e+00	-5.67764e-05	5.652800e-01	
573	5.662800e-01	9.202318e+00	-2.46755e-04	5.662800e-01	
574	5.672800e-01	7.542514e+00	-4.17099e-04	5.672800e-01	
575	5.682800e-01	5.144395e+00	-5.42098e-04	5.682800e-01	
576	5.692800e-01	2.242708e+00	-6.18546e-04	5.692800e-01	

Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
577	5.702800e-01	-8.78512e-01	-6.29937e-04	5.702800e-01	
578	5.712800e-01	-3.91374e+00	-5.84171e-04	5.712800e-01	
579	5.722800e-01	-6.56586e+00	-4.76720e-04	5.722800e-01	
580	5.732800e-01	-8.57527e+00	-3.27103e-04	5.732800e-01	
581	5.742800e-01	-9.74527e+00	-1.40972e-04	5.742800e-01	
582	5.752800e-01	-9.96134e+00	5.446702e-05	5.752800e-01	
583	5.762800e-01	-9.20232e+00	2.490622e-04	5.762800e-01	
584	5.772800e-01	-7.54251e+00	4.147934e-04	5.772800e-01	
585	5.782800e-01	-5.14440e+00	5.444022e-04	5.782800e-01	
586	5.792800e-01	-2.24271e+00	6.162442e-04	5.792800e-01	
587	5.802800e-01	8.785120e-01	6.322372e-04	5.802800e-01	
588	5.812800e-01	3.913737e+00	5.818728e-04	5.812800e-01	
589	5.822800e-01	6.565858e+00	4.790167e-04	5.822800e-01	
590	5.832800e-01	8.575267e+00	3.248086e-04	5.832800e-01	
591	5.842800e-01	9.745269e+00	1.432649e-04	5.842800e-01	
592	5.852800e-01	9.961336e+00	-5.67580e-05	5.852800e-01	
593	5.862800e-01	9.202318e+00	-2.46773e-04	5.862800e-01	
594	5.872800e-01	7.542514e+00	-4.17081e-04	5.872800e-01	
595	5.882800e-01	5.144395e+00	-5.42117e-04	5.882800e-01	
596	5.892800e-01	2.242708e+00	-6.18528e-04	5.892800e-01	
597	5.902800e-01	-8.78512e-01	-6.29955e-04	5.902800e-01	
598	5.912800e-01	-3.91374e+00	-5.84153e-04	5.912800e-01	
599	5.922800e-01	-6.56586e+00	-4.76739e-04	5.922800e-01	
600	5.932800e-01	-8.57527e+00	-3.27085e-04	5.932800e-01	
601	5.942800e-01	-9.74527e+00	-1.40990e-04	5.942800e-01	
602	5.952800e-01	-9.96134e+00	5.448527e-05	5.952800e-01	
603	5.962800e-01	-9.20232e+00	2.490440e-04	5.962800e-01	
604	5.972800e-01	-7.54251e+00	4.148116e-04	5.972800e-01	
605	5.982800e-01	-5.14440e+00	5.443840e-04	5.982800e-01	
606	5.992800e-01	-2.24271e+00	6.162624e-04	5.992800e-01	
607	6.002800e-01	8.785120e-01	6.322191e-04	6.002800e-01	
608	6.012800e-01	3.913737e+00	5.818910e-04	6.012800e-01	
609	6.022800e-01	6.565858e+00	4.789986e-04	6.022800e-01	
610	6.032800e-01	8.575267e+00	3.248267e-04	6.032800e-01	
611	6.042800e-01	9.745269e+00	1.432468e-04	6.042800e-01	
612	6.052800e-01	9.961336e+00	-5.67398e-05	6.052800e-01	
613	6.062800e-01	9.202318e+00	-2.46791e-04	6.062800e-01	
614	6.072800e-01	7.542514e+00	-4.17063e-04	6.072800e-01	
615	6.082800e-01	5.144395e+00	-5.42135e-04	6.082800e-01	
616	6.092800e-01	2.242708e+00	-6.18510e-04	6.092800e-01	
617	6.102800e-01	-8.78512e-01	-6.29973e-04	6.102800e-01	
618	6.112800e-01	-3.91374e+00	-5.84135e-04	6.112800e-01	
619	6.122800e-01	-6.56586e+00	-4.76757e-04	6.122800e-01	
620	6.132800e-01	-8.57527e+00	-3.27067e-04	6.132800e-01	
621	6.142800e-01	-9.74527e+00	-1.41008e-04	6.142800e-01	
622	6.152800e-01	-9.96134e+00	5.450324e-05	6.152800e-01	
623	6.162800e-01	-9.20232e+00	2.490260e-04	6.162800e-01	
624	6.172800e-01	-7.54251e+00	4.148295e-04	6.172800e-01	
625	6.182800e-01	-5.14440e+00	5.443660e-04	6.182800e-01	
626	6.192800e-01	-2.24271e+00	6.162803e-04	6.192800e-01	
627	6.202800e-01	8.785120e-01	6.322012e-04	6.202800e-01	
628	6.212800e-01	3.913737e+00	5.819088e-04	6.212800e-01	
629	6.222800e-01	6.565858e+00	4.789807e-04	6.222800e-01	
630	6.232800e-01	8.575267e+00	3.248446e-04	6.232800e-01	
631	6.242800e-01	9.745269e+00	1.432290e-04	6.242800e-01	
632	6.252800e-01	9.961336e+00	-5.67220e-05	6.252800e-01	
633	6.262800e-01	9.202318e+00	-2.46809e-04	6.262800e-01	
634	6.272800e-01	7.542514e+00	-4.17045e-04	6.272800e-01	

Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
635	6.282800e-01	5.144395e+00	-5.42153e-04	6.282800e-01	
636	6.292800e-01	2.242708e+00	-6.18492e-04	6.292800e-01	
637	6.302800e-01	-8.78512e-01	-6.29991e-04	6.302800e-01	
638	6.312800e-01	-3.91374e+00	-5.84117e-04	6.312800e-01	
639	6.322800e-01	-6.56586e+00	-4.76774e-04	6.322800e-01	
640	6.332800e-01	-8.57527e+00	-3.27049e-04	6.332800e-01	
641	6.342800e-01	-9.74527e+00	-1.41026e-04	6.342800e-01	
642	6.352800e-01	-9.96134e+00	5.452092e-05	6.352800e-01	
643	6.362800e-01	-9.20232e+00	2.490083e-04	6.362800e-01	
644	6.372800e-01	-7.54251e+00	4.148472e-04	6.372800e-01	
645	6.382800e-01	-5.14440e+00	5.443484e-04	6.382800e-01	
646	6.392800e-01	-2.24271e+00	6.162979e-04	6.392800e-01	
647	6.402800e-01	8.785120e-01	6.321836e-04	6.402800e-01	
648	6.412800e-01	3.913737e+00	5.819264e-04	6.412800e-01	
649	6.422800e-01	6.565858e+00	4.789631e-04	6.422800e-01	
650	6.432800e-01	8.575267e+00	3.248621e-04	6.432800e-01	
651	6.442800e-01	9.745269e+00	1.432114e-04	6.442800e-01	
652	6.452800e-01	9.961336e+00	-5.67045e-05	6.452800e-01	
653	6.462800e-01	9.202318e+00	-2.46827e-04	6.462800e-01	
654	6.472800e-01	7.542514e+00	-4.17027e-04	6.472800e-01	
655	6.482800e-01	5.144395e+00	-5.42170e-04	6.482800e-01	
656	6.492800e-01	2.242708e+00	-6.18475e-04	6.492800e-01	
657	6.502800e-01	-8.78512e-01	-6.30009e-04	6.502800e-01	
658	6.512800e-01	-3.91374e+00	-5.84100e-04	6.512800e-01	
659	6.522800e-01	-6.56586e+00	-4.76792e-04	6.522800e-01	
660	6.532800e-01	-8.57527e+00	-3.27032e-04	6.532800e-01	
661	6.542800e-01	-9.74527e+00	-1.41043e-04	6.542800e-01	
662	6.552800e-01	-9.96134e+00	5.453832e-05	6.552800e-01	
663	6.562800e-01	-9.20232e+00	2.489910e-04	6.562800e-01	
664	6.572800e-01	-7.54251e+00	4.148646e-04	6.572800e-01	
665	6.582800e-01	-5.14440e+00	5.443310e-04	6.582800e-01	
666	6.592800e-01	-2.24271e+00	6.163153e-04	6.592800e-01	
667	6.602800e-01	8.785120e-01	6.321662e-04	6.602800e-01	
668	6.612800e-01	3.913737e+00	5.819437e-04	6.612800e-01	
669	6.622800e-01	6.565858e+00	4.789458e-04	6.622800e-01	
670	6.632800e-01	8.575267e+00	3.248794e-04	6.632800e-01	
671	6.642800e-01	9.745269e+00	1.431941e-04	6.642800e-01	
672	6.652800e-01	9.961336e+00	-5.66872e-05	6.652800e-01	
673	6.662800e-01	9.202318e+00	-2.46844e-04	6.662800e-01	
674	6.672800e-01	7.542514e+00	-4.17010e-04	6.672800e-01	
675	6.682800e-01	5.144395e+00	-5.42187e-04	6.682800e-01	
676	6.692800e-01	2.242708e+00	-6.18457e-04	6.692800e-01	
677	6.702800e-01	-8.78512e-01	-6.30026e-04	6.702800e-01	
678	6.712800e-01	-3.91374e+00	-5.84082e-04	6.712800e-01	
679	6.722800e-01	-6.56586e+00	-4.76809e-04	6.722800e-01	
680	6.732800e-01	-8.57527e+00	-3.27015e-04	6.732800e-01	
681	6.742800e-01	-9.74527e+00	-1.41061e-04	6.742800e-01	
682	6.752800e-01	-9.96134e+00	5.455544e-05	6.752800e-01	
683	6.762800e-01	-9.20232e+00	2.489738e-04	6.762800e-01	
684	6.772800e-01	-7.54251e+00	4.148817e-04	6.772800e-01	
685	6.782800e-01	-5.14440e+00	5.443140e-04	6.782800e-01	
686	6.792800e-01	-2.24271e+00	6.163323e-04	6.792800e-01	
687	6.802800e-01	8.785120e-01	6.321492e-04	6.802800e-01	
688	6.812800e-01	3.913737e+00	5.819608e-04	6.812800e-01	
689	6.822800e-01	6.565858e+00	4.789288e-04	6.822800e-01	
690	6.832800e-01	8.575267e+00	3.248964e-04	6.832800e-01	
691	6.842800e-01	9.745269e+00	1.431771e-04	6.842800e-01	
692	6.852800e-01	9.961336e+00	-5.66702e-05	6.852800e-01	

Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
693	6.862800e-01	9.202318e+00	-2.46861e-04	6.862800e-01	
694	6.872800e-01	7.542514e+00	-4.16993e-04	6.872800e-01	
695	6.882800e-01	5.144395e+00	-5.42204e-04	6.882800e-01	
696	6.892800e-01	2.242708e+00	-6.18440e-04	6.892800e-01	
697	6.902800e-01	-8.78512e-01	-6.30043e-04	6.902800e-01	
698	6.912800e-01	-3.91374e+00	-5.84065e-04	6.912800e-01	
699	6.922800e-01	-6.56586e+00	-4.76826e-04	6.922800e-01	
700	6.932800e-01	-8.57527e+00	-3.26998e-04	6.932800e-01	
701	6.942800e-01	-9.74527e+00	-1.41077e-04	6.942800e-01	
702	6.952800e-01	-9.96134e+00	5.457229e-05	6.952800e-01	
703	6.962800e-01	-9.20232e+00	2.489570e-04	6.962800e-01	
704	6.972800e-01	-7.54251e+00	4.148985e-04	6.972800e-01	
705	6.982800e-01	-5.14440e+00	5.442971e-04	6.982800e-01	
706	6.992800e-01	-2.24271e+00	6.163491e-04	6.992800e-01	
707	7.002800e-01	8.785120e-01	6.321324e-04	7.002800e-01	
708	7.012800e-01	3.913737e+00	5.819776e-04	7.012800e-01	
709	7.022800e-01	6.565858e+00	4.789120e-04	7.022800e-01	
710	7.032800e-01	8.575267e+00	3.249132e-04	7.032800e-01	
711	7.042800e-01	9.745269e+00	1.431604e-04	7.042800e-01	
712	7.052800e-01	9.961336e+00	-5.66535e-05	7.052800e-01	
713	7.062800e-01	9.202318e+00	-2.46877e-04	7.062800e-01	
714	7.072800e-01	7.542514e+00	-4.16976e-04	7.072800e-01	
715	7.082800e-01	5.144395e+00	-5.42221e-04	7.082800e-01	
716	7.092800e-01	2.242708e+00	-6.18424e-04	7.092800e-01	
717	7.102800e-01	-8.78512e-01	-6.30059e-04	7.102800e-01	
718	7.112800e-01	-3.91374e+00	-5.84049e-04	7.112800e-01	
719	7.122800e-01	-6.56586e+00	-4.76842e-04	7.122800e-01	
720	7.132800e-01	-8.57527e+00	-3.26981e-04	7.132800e-01	
721	7.142800e-01	-9.74527e+00	-1.41094e-04	7.142800e-01	
722	7.152800e-01	-9.96134e+00	5.458887e-05	7.152800e-01	
723	7.162800e-01	-9.20232e+00	2.489404e-04	7.162800e-01	
724	7.172800e-01	-7.54251e+00	4.149150e-04	7.172800e-01	
725	7.182800e-01	-5.14440e+00	5.442806e-04	7.182800e-01	
726	7.192800e-01	-2.24271e+00	6.163657e-04	7.192800e-01	
727	7.202800e-01	8.785120e-01	6.321159e-04	7.202800e-01	
728	7.212800e-01	3.913737e+00	5.819941e-04	7.212800e-01	
729	7.222800e-01	6.565858e+00	4.788955e-04	7.222800e-01	
730	7.232800e-01	8.575267e+00	3.249297e-04	7.232800e-01	
